,Date,Address,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,WnvPresent,Day,Month,Year,Species_PIPIENS,Species_TARSALIS,Species_ERRATICUS,Species_TERRITANS,Species_UNSPECIFIED CULEX,Species_SALINARIUS,Species_RESTUANS,Species_PIPIENS/RESTUANS
2302,2007-08-21,"2000 East 111th Street, Chicago, IL 60628, USA",20, E 111TH ST,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,0,233,8,2007,0,0,0,0,0,0,0,1
2303,2007-08-21,"2000 East 111th Street, Chicago, IL 60628, USA",20, E 111TH ST,T084,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,1,233,8,2007,1,0,0,0,0,0,0,0
2304,2007-08-21,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,0,233,8,2007,0,0,0,0,0,0,0,1
2305,2007-08-21,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,0,233,8,2007,1,0,0,0,0,0,0,0
2306,2007-08-21,"6000 West Roscoe Street, Chicago, IL 60634, USA",60, W ROSCOE ST,T005,"6000  W ROSCOE ST, Chicago, IL",41.942114000000004,-87.776385,8,0,233,8,2007,0,0,0,0,0,0,0,1
2307,2007-08-21,"6000 West Roscoe Street, Chicago, IL 60634, USA",60, W ROSCOE ST,T005,"6000  W ROSCOE ST, Chicago, IL",41.942114000000004,-87.776385,8,0,233,8,2007,1,0,0,0,0,0,0,0
2308,2007-08-21,"6000 West Montrose Avenue, Chicago, IL 60634, USA",60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,0,233,8,2007,0,0,0,0,0,0,0,1
2309,2007-08-21,"6000 West Montrose Avenue, Chicago, IL 60634, USA",60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,0,233,8,2007,1,0,0,0,0,0,0,0
2310,2007-08-21,"3300 West Randolph Street, Chicago, IL 60612, USA",33, E RANDOLPH ST,T044,"3300  E RANDOLPH ST, Chicago, IL",41.883284,-87.705085,8,0,233,8,2007,1,0,0,0,0,0,0,0
2311,2007-08-21,"4900 West Sunnyside Avenue, Chicago, IL 60630, USA",49, W SUNNYSIDE AVE,T004,"4900  W SUNNYSIDE AVE, Chicago, IL",41.962728000000006,-87.748367,9,0,233,8,2007,0,0,0,0,0,0,0,1
2312,2007-08-21,"3000 South Hoyne Avenue, Chicago, IL 60608, USA",30, S HOYNE AVE,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,0,233,8,2007,0,0,0,0,0,0,0,1
2313,2007-08-21,"3000 South Hoyne Avenue, Chicago, IL 60608, USA",30, S HOYNE AVE,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,0,233,8,2007,0,0,0,0,0,0,1,0
2314,2007-08-21,"3000 South Hoyne Avenue, Chicago, IL 60608, USA",30, S HOYNE AVE,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,0,233,8,2007,1,0,0,0,0,0,0,0
2315,2007-08-21,"4200 West 31st Street, Chicago, IL 60623, USA",42, W 31ST ST,T036,"4200  W 31ST ST, Chicago, IL",41.837084999999995,-87.729384,9,0,233,8,2007,0,0,0,0,0,0,0,1
2316,2007-08-21,"4200 West 31st Street, Chicago, IL 60623, USA",42, W 31ST ST,T036,"4200  W 31ST ST, Chicago, IL",41.837084999999995,-87.729384,9,0,233,8,2007,0,0,0,0,0,0,1,0
2317,2007-08-21,"4200 West 31st Street, Chicago, IL 60623, USA",42, W 31ST ST,T036,"4200  W 31ST ST, Chicago, IL",41.837084999999995,-87.729384,9,1,233,8,2007,1,0,0,0,0,0,0,0
2318,2007-08-21,"1700 North Pulaski Road, Chicago, IL 60639, USA",17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,1,233,8,2007,0,0,0,0,0,0,0,1
2319,2007-08-21,"1700 North Pulaski Road, Chicago, IL 60639, USA",17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,0,233,8,2007,1,0,0,0,0,0,0,0
2320,2007-08-21,"2200 West Pershing Road, Chicago, IL 60609, USA",22, W PERSHING RD,T060,"2200  W PERSHING RD, Chicago, IL",41.823065,-87.67837800000001,8,0,233,8,2007,0,0,0,0,0,0,0,1
2321,2007-08-21,"2200 West Pershing Road, Chicago, IL 60609, USA",22, W PERSHING RD,T060,"2200  W PERSHING RD, Chicago, IL",41.823065,-87.67837800000001,8,0,233,8,2007,1,0,0,0,0,0,0,0
2322,2007-08-21,"2200 West 51st Street, Chicago, IL 60609, USA",22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,1,233,8,2007,0,0,0,0,0,0,0,1
2323,2007-08-21,"2200 West 51st Street, Chicago, IL 60609, USA",22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,233,8,2007,0,0,0,0,0,0,1,0
2324,2007-08-21,"2200 West 51st Street, Chicago, IL 60609, USA",22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,1,233,8,2007,1,0,0,0,0,0,0,0
2325,2007-08-21,"2200 West 51st Street, Chicago, IL 60609, USA",22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,0,233,8,2007,0,0,0,1,0,0,0,0
2326,2007-08-21,"3500 West 51st Street, Chicago, IL 60632, USA",35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,0,233,8,2007,0,0,0,0,0,0,0,1
2327,2007-08-21,"3500 West 51st Street, Chicago, IL 60632, USA",35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,0,233,8,2007,0,0,0,0,0,0,1,0
2328,2007-08-21,"3500 West 51st Street, Chicago, IL 60632, USA",35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,0,233,8,2007,1,0,0,0,0,0,0,0
2329,2007-08-21,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,233,8,2007,0,0,0,0,0,0,0,1
2330,2007-08-21,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,233,8,2007,0,0,0,0,0,0,0,1
2331,2007-08-21,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,233,8,2007,0,0,0,0,0,0,0,1
2332,2007-08-21,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,233,8,2007,0,0,0,0,0,0,1,0
2333,2007-08-21,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,1,233,8,2007,1,0,0,0,0,0,0,0
2334,2007-08-21,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,1,233,8,2007,1,0,0,0,0,0,0,0
2335,2007-08-21,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,0,233,8,2007,0,0,0,0,0,0,0,1
2336,2007-08-21,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,0,233,8,2007,1,0,0,0,0,0,0,0
2337,2007-08-21,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,0,233,8,2007,0,0,0,1,0,0,0,0
2338,2007-08-21,"7300 Cicero Avenue, Chicago, IL 60638, USA",73, S CICERO AVE,T067,"7300  S CICERO AVE, Chicago, IL",41.759346,-87.745602,9,0,233,8,2007,0,0,0,0,0,0,0,1
2339,2007-08-21,"7300 Cicero Avenue, Chicago, IL 60638, USA",73, S CICERO AVE,T067,"7300  S CICERO AVE, Chicago, IL",41.759346,-87.745602,9,0,233,8,2007,1,0,0,0,0,0,0,0
2340,2007-08-21,"2200 West 69th Street, Chicago, IL 60636, USA",22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,233,8,2007,0,0,0,0,0,0,0,1
2341,2007-08-21,"2200 West 69th Street, Chicago, IL 60636, USA",22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,233,8,2007,1,0,0,0,0,0,0,0
2342,2007-08-21,"5200 South Nordica Avenue, Chicago, IL 60638, USA",52, S NORDICA,T070,"5200  S NORDICA, Chicago, IL",41.797616,-87.797894,8,1,233,8,2007,0,0,0,0,0,0,0,1
2343,2007-08-21,"5200 South Nordica Avenue, Chicago, IL 60638, USA",52, S NORDICA,T070,"5200  S NORDICA, Chicago, IL",41.797616,-87.797894,8,1,233,8,2007,1,0,0,0,0,0,0,0
2344,2007-08-21,"6100 South Melvina Avenue, Chicago, IL 60638, USA",61, S MELVINA AVE,T071,"6100  S MELVINA AVE, Chicago, IL",41.781416,-87.77653199999999,8,0,233,8,2007,0,0,0,0,0,0,0,1
2345,2007-08-21,"6100 South Melvina Avenue, Chicago, IL 60638, USA",61, S MELVINA AVE,T071,"6100  S MELVINA AVE, Chicago, IL",41.781416,-87.77653199999999,8,0,233,8,2007,1,0,0,0,0,0,0,0
2346,2007-08-21,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,233,8,2007,0,0,0,0,0,0,0,1
2347,2007-08-21,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,233,8,2007,1,0,0,0,0,0,0,0
2348,2007-08-21,"3900 South Ashland Avenue, Chicago, IL 60609, USA",39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,0,233,8,2007,0,0,0,0,0,0,0,1
2349,2007-08-21,"3900 South Ashland Avenue, Chicago, IL 60609, USA",39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,0,233,8,2007,1,0,0,0,0,0,0,0
2350,2007-08-21,"4700 South Cornell Avenue, Chicago, IL 60615, USA",47, S CORNELL AVE,T075,"4700  S CORNELL AVE, Chicago, IL",41.799282,-87.585487,8,0,233,8,2007,0,0,0,0,0,0,0,1
2351,2007-08-21,"4700 South Cornell Avenue, Chicago, IL 60615, USA",47, S CORNELL AVE,T075,"4700  S CORNELL AVE, Chicago, IL",41.799282,-87.585487,8,0,233,8,2007,1,0,0,0,0,0,0,0
2352,2007-08-21,"4700 South Cornell Avenue, Chicago, IL 60615, USA",47, S CORNELL AVE,T075,"4700  S CORNELL AVE, Chicago, IL",41.799282,-87.585487,8,0,233,8,2007,0,0,0,1,0,0,0,0
2353,2007-08-21,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",64, S STONY ISLAND AVE,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,0,233,8,2007,0,0,0,0,0,0,0,1
2354,2007-08-21,"7100 South South Shore Drive, Chicago, IL 60649, USA",71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,233,8,2007,0,0,0,0,0,0,0,1
2355,2007-08-21,"7100 South South Shore Drive, Chicago, IL 60649, USA",71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,233,8,2007,1,0,0,0,0,0,0,0
2356,2007-08-21,"7100 South South Shore Drive, Chicago, IL 60649, USA",71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,233,8,2007,0,0,0,1,0,0,0,0
2357,2007-08-21,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,0,233,8,2007,0,0,0,0,0,0,0,1
2358,2007-08-21,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,0,233,8,2007,0,0,0,0,0,0,1,0
2359,2007-08-21,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,0,233,8,2007,1,0,0,0,0,0,0,0
2360,2007-08-21,"4000 South Dearborn Street, Chicago, IL 60609, USA",40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,1,233,8,2007,0,0,0,0,0,0,0,1
2361,2007-08-21,"4000 South Dearborn Street, Chicago, IL 60609, USA",40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,0,233,8,2007,1,0,0,0,0,0,0,0
2362,2007-08-21,"5000 South Union Avenue, Chicago, IL 60609, USA",50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,1,233,8,2007,0,0,0,0,0,0,0,1
2363,2007-08-21,"5000 South Union Avenue, Chicago, IL 60609, USA",50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,0,233,8,2007,1,0,0,0,0,0,0,0
2364,2007-08-21,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,0,233,8,2007,0,0,0,0,0,0,0,1
2365,2007-08-21,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,0,233,8,2007,1,0,0,0,0,0,0,0
2366,2007-08-21,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,1,233,8,2007,0,0,0,0,0,0,0,1
2367,2007-08-21,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,1,233,8,2007,0,0,0,0,0,0,1,0
2368,2007-08-21,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,233,8,2007,1,0,0,0,0,0,0,0
2369,2007-08-21,"6300 West 64th Street, Chicago, IL 60638, USA",63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,0,233,8,2007,0,0,0,0,0,0,0,1
2370,2007-08-21,"6300 West 64th Street, Chicago, IL 60638, USA",63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,0,233,8,2007,1,0,0,0,0,0,0,0
2371,2007-08-21,"3700 South Pulaski Road, Chicago, IL 60623, USA",37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,0,233,8,2007,0,0,0,0,0,0,0,1
2372,2007-08-21,"3700 South Pulaski Road, Chicago, IL 60623, USA",37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,0,233,8,2007,1,0,0,0,0,0,0,0
2373,2007-08-21,"8000 South Kedzie Avenue, Chicago, IL 60652, USA",80, S KEDZIE AVE,T072,"8000  S KEDZIE AVE, Chicago, IL",41.74785,-87.70271600000001,9,0,233,8,2007,0,0,0,0,0,0,0,1
2374,2007-08-21,"8000 South Kedzie Avenue, Chicago, IL 60652, USA",80, S KEDZIE AVE,T072,"8000  S KEDZIE AVE, Chicago, IL",41.74785,-87.70271600000001,9,0,233,8,2007,1,0,0,0,0,0,0,0
2375,2007-08-21,"5800 North Pulaski Road, Chicago, IL 60646, USA",58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,0,233,8,2007,0,0,0,0,0,0,0,1
2376,2007-08-21,"5800 North Pulaski Road, Chicago, IL 60646, USA",58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,0,233,8,2007,1,0,0,0,0,0,0,0
2377,2007-08-21,"6600 South Kilpatrick Avenue, Chicago, IL 60629, USA",66, S KILPATRICK AVE,T156,"6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9,0,233,8,2007,0,0,0,0,0,0,0,1
2378,2007-08-21,"6600 South Kilpatrick Avenue, Chicago, IL 60629, USA",66, S KILPATRICK AVE,T156,"6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9,0,233,8,2007,1,0,0,0,0,0,0,0
2379,2007-08-21,"West 37th Place, Chicago, IL, USA",81, W 37TH PL.,T157,"8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5,0,233,8,2007,0,0,0,0,0,0,0,1
2380,2007-08-21,"West 37th Place, Chicago, IL, USA",81, W 37TH PL.,T157,"8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5,0,233,8,2007,1,0,0,0,0,0,0,0
2381,2007-08-22,"2200 West 113th Street, Chicago, IL 60643, USA",22, W 113TH ST,T086,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,0,234,8,2007,1,0,0,0,0,0,0,0
2382,2007-08-22,"1100 South Peoria Street, Chicago, IL 60608, USA",11, S PEORIA ST,T091,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,0,234,8,2007,0,0,0,0,0,0,0,1
2383,2007-08-22,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,234,8,2007,0,0,0,0,0,0,0,1
2384,2007-08-22,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,1,234,8,2007,1,0,0,0,0,0,0,0
2385,2007-08-22,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,234,8,2007,0,0,0,1,0,0,0,0
2386,2007-08-22,"2200 West 89th Street, Chicago, IL 60643, USA",22, W 89TH ST,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,1,234,8,2007,0,0,0,0,0,0,0,1
2387,2007-08-22,"2200 West 89th Street, Chicago, IL 60643, USA",22, W 89TH ST,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,1,234,8,2007,1,0,0,0,0,0,0,0
2388,2007-08-22,"2200 West 89th Street, Chicago, IL 60643, USA",22, W 89TH ST,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,1,234,8,2007,1,0,0,0,0,0,0,0
2389,2007-08-22,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,234,8,2007,0,0,0,0,0,0,0,1
2390,2007-08-22,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,234,8,2007,1,0,0,0,0,0,0,0
2391,2007-08-22,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,0,234,8,2007,0,0,0,1,0,0,0,0
2392,2007-08-22,"1100 South State Street, Chicago, IL 60605, USA",11, S STATE ST,T092,"1100  S STATE ST, Chicago, IL",41.869215999999994,-87.627561,8,0,234,8,2007,0,0,0,0,0,0,0,1
2393,2007-08-22,"1100 South State Street, Chicago, IL 60605, USA",11, S STATE ST,T092,"1100  S STATE ST, Chicago, IL",41.869215999999994,-87.627561,8,0,234,8,2007,1,0,0,0,0,0,0,0
2394,2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,1,234,8,2007,0,0,0,0,0,0,0,1
2395,2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,234,8,2007,0,0,0,0,0,0,0,1
2396,2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,234,8,2007,1,0,0,0,0,0,0,0
2397,2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,234,8,2007,1,0,0,0,0,0,0,0
2400,2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,1,234,8,2007,1,0,0,0,0,0,0,0
2401,2007-08-22,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,0,234,8,2007,0,0,0,0,0,0,0,1
2402,2007-08-22,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,0,234,8,2007,1,0,0,0,0,0,0,0
2403,2007-08-22,"9300 South Doctor Martin Luther King Junior Drive, Chicago, IL 60619, USA",93, S DR MARTIN LUTHER KING JR DR,T162,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.725516999999996,-87.61425799999999,8,0,234,8,2007,0,0,0,0,0,0,0,1
2404,2007-08-22,"9300 South Doctor Martin Luther King Junior Drive, Chicago, IL 60619, USA",93, S DR MARTIN LUTHER KING JR DR,T162,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.725516999999996,-87.61425799999999,8,0,234,8,2007,1,0,0,0,0,0,0,0
2405,2007-08-22,"9600 South Hoyne Avenue, Chicago, IL 60643, USA",96, S HOYNE AVE,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,0,234,8,2007,0,0,0,0,0,0,0,1
2406,2007-08-22,"9600 South Hoyne Avenue, Chicago, IL 60643, USA",96, S HOYNE AVE,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,0,234,8,2007,1,0,0,0,0,0,0,0
2407,2007-08-22,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,1,234,8,2007,0,0,0,0,0,0,0,1
2408,2007-08-22,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,0,234,8,2007,1,0,0,0,0,0,0,0
2409,2007-08-22,"3300 West 104th Street, Chicago, IL 60655, USA",33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,0,234,8,2007,0,0,0,0,0,0,0,1
2410,2007-08-22,"3300 West 104th Street, Chicago, IL 60655, USA",33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,0,234,8,2007,1,0,0,0,0,0,0,0
2411,2007-08-22,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,234,8,2007,0,0,0,0,0,0,0,1
2412,2007-08-22,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,234,8,2007,0,0,0,0,0,0,0,1
2413,2007-08-22,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,234,8,2007,1,0,0,0,0,0,0,0
2414,2007-08-22,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,1,234,8,2007,1,0,0,0,0,0,0,0
2437,2007-08-22,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,1,234,8,2007,1,0,0,0,0,0,0,0
2445,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,234,8,2007,0,0,0,0,0,0,0,1
2446,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,1,234,8,2007,0,0,0,0,0,0,0,1
2447,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,234,8,2007,0,0,0,0,0,0,0,1
2448,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,1,234,8,2007,1,0,0,0,0,0,0,0
2449,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,234,8,2007,1,0,0,0,0,0,0,0
2464,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,234,8,2007,1,0,0,0,0,0,0,0
2469,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,234,8,2007,1,0,0,0,0,0,0,0
2470,2007-08-22,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,234,8,2007,0,0,0,1,0,0,0,0
2471,2007-08-22,"South Torrence Avenue, Chicago, IL, USA",13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,234,8,2007,0,0,0,0,0,0,0,1
2472,2007-08-22,"South Torrence Avenue, Chicago, IL, USA",13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,234,8,2007,0,0,0,0,0,0,0,1
